HSBC Movie Privilege,HSBC Movie Privilege,n,n,n,n,Available only Online via iGV and at Automated Ticketing Machines: S$1.00 Discount for 2D^ *ALL DAYS,https://media.gv.com.sg/promos/images/promo_hsbclogo1.jpg
HSBC's Movie Card,HSBC's Movie Card,n,n,n,n,Available exclusively to HSBC credit and debit cardholders. HSBC's Movie Card is a Golden Village prepaid card that consists of stored movie tickets which you can redeem at any Golden Village cinema box office in Singapore and online. Now you have a choice of three HSBC's Movie Cards to cater to your needs and lifestyles,https://media.gv.com.sg/promos/images/promo_hsbc_cards.jpg
DBS/POSB Movie Privilege,DBS/POSB Movie Privilege,n,n,n,n,S$1.00 Discount for 2D^ 3D^ Gemini and Deluxe and Duo Deluxe Ticket *ALL  DAYS. Special discount for DBS single and double combo with purchase of a movie ticket. (Gold Class not included). S$3.00 Discount for Gold Class Ticket (*Mondays to Wednesdays). excluding Gold Class Express. S$2.00 Discount for Gold Class Express Ticket (*Mondays to Wednesdays).,https://media.gv.com.sg/promos/images/promo_dbsposbcards.jpg
Gold Class® Perk,n,Gold Class® Perk,n,n,n,Perk up your Gold Class® experience with complimentary chips with every Gold Class® and Gold Class® Express ticket purchase*.,https://media.gv.com.sg/imagesresize/promo_gcperkssep.jpg
Gold Class Concierge Service,n,Gold Class Concierge Service,Gold Class Concierge Service,n,n,You deserve better. The Gold Class Concierge Service is a phone call away at 6653-8166.,https://media.gv.com.sg/imagesresize/promo_concierge.jpg
Kids Watch for Free! EVERYDAY!,n,Kids Watch for Free! EVERYDAY!,n,n,n,Buy 2 standard adult tickets at any GV Cinemas and your kid below aged 12 gets to watch for free.,https://media.gv.com.sg/imagesresize/kwff18.jpg
Easy Online Combo Redemption,n,Easy Online Combo Redemption,n,n,n,Skip the box office and redeem your online combo at the Candy Bar using your QR code confirmation email!,https://media.gv.com.sg/imagesresize/promo_comboqr.jpg
Quick Tix®,n,Quick Tix®,n,n,n,With every online transaction made either through GV app iGV or online via www.gv.com.sg a unique QR code embedded in the confirmation email will be sent to the Customer's email address. Customers can then head down to the cinema hall after scanning the QR code from their mobile devices.,https://media.gv.com.sg/imagesresize/promo_quicktix.jpg
How to beat the QUEUE at GV Cinemas?,n,How to beat the QUEUE at GV Cinemas?,n,n,n,Scan the Quick Tix (QR code) from your phone for entrance to the cinema hall.,https://media.gv.com.sg/imagesresize/promo_howtobeatqueue3.jpg
Eat On Sleep On,n,n,Eat On Sleep On,n,n,From 7 October to 20 November purchase any of the below 3 salads at Gold Class® Suntec City during lunchtime (11.30am-1.30pm) from Mondays to Fridays and receive Gold Class® vouchers worth $18! For both dine-in and takeaway orders. Terms and conditions apply.,https://media.gv.com.sg/imagesresize/promo_gcwholesome.jpg
Hello Kitty 45th Anniversary Combo,n,n,Hello Kitty 45th Anniversary Combo,n,n,Grab this Exclusive Hello Kitty 45th Anniversary Combo at all Golden Village Cinemas.,https://media.gv.com.sg/imagesresize/HK45-348x528.jpg
Want something more filling while watching movie?,n,n,Want something more filling while watching movie?,n,n,Want something more filling than hotdog or nachos? Head down to grab & Gold® café to fuel up with a gourmet sandwich or a hearty meal! Don't forget to beef up your meal with a cup of handcrafted coffee.,https://media.gv.com.sg/imagesresize/grab&gold_348x528_v2.jpg
Häagen-Dazs Frozen Yogurt,n,n,Häagen-Dazs Frozen Yogurt,n,n,Enjoy an ice cold treat on a hot day crafted with real fruits creamy and without the guilt of Ice cream!,https://media.gv.com.sg/imagesresize/haagendazs_frozenyogurt_348x528.jpg
Weekday Specials at Gold Class®,n,n,Weekday Specials at Gold Class®,n,n,Sweets: Homemade Waffle with Ice Cream Pandan Lava Cake and more.,https://media.gv.com.sg/imagesresize/weekdayspecial2016.jpg
Gold Class® Lunch Specials at $12 Nett,n,n,Gold Class® Lunch Specials at $12 Nett,n,n,Gold Class® lounge is open for public dining. Available at Gold Class® Katong & Gold Class® Grand. Great World City.,https://media.gv.com.sg/imagesresize/lunch-$12-at-Gold-Class_348x528.jpg
Wine Not?,n,n,Wine Not?,n,n,Wine Not? Choose from a wide range of Wines Champagne and Sparkling Wines.  Get $10 off each bottle purchase.,https://media.gv.com.sg/imagesresize/GC_whynot_$10off_website_348x528.jpg
2 beer or not 2 beer?,n,n,2 beer or not 2 beer?,n,n,Freshly brewed beers from Paulaner microbrewery. Two bottles of beer for $20++. Choice of Lager Weissbier or Dunkel.,https://media.gv.com.sg/imagesresize/GC_Any2beer$20.jpg
New Beers! Budweiser & Heineken,n,n,New Beers! Budweiser & Heineken,n,n,Grab 2 bottles of ice cold beers for just $14. Selection from Carlsberg Corona Somersby Apple and Somersby Pear. Only at Grab & Gold® GV Suntec City and GV Paya Lebar.,https://media.gv.com.sg/imagesresize/promo_ggbeers2.jpg
UFC Refresh Watermelon Water,n,n,UFC Refresh Watermelon Water,n,n,UFC Refresh 100% Watermelon water is made from specially selected authentic Thai “Kinnaree” watermelons with the justright sweetness and unique aroma. It is 100% natural with no added sugar preservatives and colour.,https://media.gv.com.sg/imagesresize/combo_UFC.jpg
One Piece: Stampede Combo,n,n,One Piece: Stampede Combo,n,n,Get this Exclusive One Piece:Stampede Combo from all Golden Village Goldbites®!,https://media.gv.com.sg/imagesresize/combo_onepiecestampede.jpg
Doraemon 2019 Combo,n,n,Doraemon 2019 Combo,n,n,Get this exclusive Doraemon 2019 Combo from all Golden Village Goldbites®!,https://media.gv.com.sg/imagesresize/Doraemon_Combo_348x528.jpg
The Angry Birds Movie 2 Combo,n,n,The Angry Birds Movie 2 Combo,n,n,Grab this exclusive The Angry Birds Movie 2 Combo at all GV Cinemas.,https://media.gv.com.sg/imagesresize/combo_angrybird2.jpg
Enjoy $10 OFF your next vacation stay when you book via Agoda.com!,n,n,n,Enjoy $10 OFF your next vacation stay when you book via Agoda.com!,n,Especially for our Wanderlust GV Movie Club members from now till 31st Dec 2019!,https://media.gv.com.sg/imagesresize/promo_agodagv.jpg
FAVE Movie e-Voucher (All Days),n,n,n,n,FAVE Movie e-Voucher (All Days),Valid for online purchases (on Golden Village Website via www.gv.com.sg and Golden Village Mobile App (iGV) as well as on site purchases (at the box offices of all GV Locations) with the Movie Voucher Code.,https://media.gv.com.sg/promos/images/fave_348x528.jpg
AIA Vitality Movie Reward,n,n,n,n,AIA Vitality Movie Reward,AIA Vitality Members enjoy discounts on GV Movie Tickets. Log in at www.AIAVitality.com.sg to find out more.,https://media.gv.com.sg/promos/images/p_AIA.jpg
Circles.Life Movie Reward,n,n,n,n,Circles.Life Movie Reward,Circles.Life Customer can purchase discounted standard movie tickets using the Movie Promo Code(s) or redeem free movie tickets using the Voucher Code(s) provided by Circles.Life.,https://media.gv.com.sg/promos/images/circleslife_348x528_pc&vc.jpg
EZ-Link Movie Reward,n,n,n,n,EZ-Link Movie Reward,Each EZ-Link member can purchase standard movie tickets using the Movie Promo Code(s) provided by EZ-Link.,https://media.gv.com.sg/promos/images/p_ezlink.jpg
OCBC STACK Marketplace Movie Reward,n,n,n,n,OCBC STACK Marketplace Movie Reward,OCBC Customer can purchase discounted standard movie tickets using the Movie Promo Code(s) provided by OCBC.,https://media.gv.com.sg/promos/images/p_ocbcstack.jpg
Partners Rewards Movie ePromo Code - Others,n,n,n,n,Partners Rewards Movie ePromo Code - Others,Valid for online purchase on Golden Village website via www.gv.com.sg or Golden Village Mobile App (iGV) only with Movie Promo Code.,https://media.gv.com.sg/promos/images/Partners_PC.jpg
Partners Rewards Movie eVoucher with Citibank,n,n,n,n,Partners Rewards Movie eVoucher with Citibank,Valid for online purchase on Golden Village website via www.gv.com.sg or Golden Village Mobile App (iGV) only with Movie Voucher Code.,https://media.gv.com.sg/promos/images/p_citibank.jpg
Partners Rewards Movie eVoucher with StarHub,n,n,n,n,Partners Rewards Movie eVoucher with StarHub,Valid for online purchase on Golden Village website via www.gv.com.sg or Golden Village Mobile App (iGV) with standard Movie Voucher Code.,https://media.gv.com.sg/promos/images/p_starhub.jpg
Partners Rewards Movie eVoucher with UNIQGIFT,n,n,n,n,Partners Rewards Movie eVoucher with UNIQGIFT,Valid for online purchase on Golden Village website via www.gv.com.sg or Golden Village Mobile App (iGV) only with Movie Voucher Code.,https://media.gv.com.sg/promos/images/p_uniqgift.jpg
Partners Rewards Movie eVoucher - Others,n,n,n,n,Partners Rewards Movie eVoucher - Others,Valid for online purchase on Golden Village website via www.gv.com.sg or Golden Village Mobile App (iGV) only with Movie Voucher Code.,https://media.gv.com.sg/promos/images/partners_promo_orange.jpg
